ID,Success,Real label,BooleanExchange S->F,BooleanExchange F->F,BooleanExchange F->S,BooleanExchange S->S,LoopExchange S->F,LoopExchange F->F,LoopExchange F->S,LoopExchange S->S,PermuteStatement S->F,PermuteStatement F->F,PermuteStatement F->S,PermuteStatement S->S,ReorderCondition S->F,ReorderCondition F->F,ReorderCondition F->S,ReorderCondition S->S,SwitchToIf S->F,SwitchToIf F->F,SwitchToIf F->S,SwitchToIf S->S,TryCatch S->F,TryCatch F->F,TryCatch F->S,TryCatch S->S,UnusedStatement S->F,UnusedStatement F->F,UnusedStatement F->S,UnusedStatement S->S,VariableRenaming S->F,VariableRenaming F->F,VariableRenaming F->S,VariableRenaming S->S
1727862eb0ee0858b13902260f909307256f2755_FileSystemProvider.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32fd81c044ddd6006cc8ae1307f3289b9e52bc0a_RPCHandler.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
05ea93d6c1a19652eef11761116e24a4297ba1aa_TranslatorReader.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfac1f85009ffdc3a03b590adb2f8c85c46e4de3_TextUtil.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00c5dbc29ab8bc82b84630e8f786b3fca15cd4d1_TranslatorReader.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cbd002ac85b356361d20a03d049c8d0c2fd1de3_RPCHandler.java,1,0.0,,,,,0.0,0.0,0.0,2.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
7fce27495cd15f37d2cc2cedab9189b77a36d0bb_WikiEngine.java,1,0.0,,,,,,,,,,,,,1.0,0.0,0.0,5.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,13.0
be060bd0b15dc4875049bc3bdf7ed37a3c6b2ec6_RPCServlet.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0
9213c9571966b146688193f6d354aefc1cbc32c7_TestEngine.java,1,0.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
0ca2cdac0d05db45a0f7cd3c1ff946b9919495ff_RPCHandler.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937c23eb0163b38beffe2bb12f426394d9212d1c_RPCHandler.java,1,0.0,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
ff0bbed62cd85543f0e9be22852c75e6d1729569_TranslatorReader.java,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
25b84c8b97936a770a105a54bdf18a1c2120bd65_PluginManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d378d55dbd47270576207307b9089deb9dc4a089_WikiEngine.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,11.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
e676d7503c917a0327deaf083535be9e0f5e8065_RCSFileProvider.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96a3fbe50cf245eb402270c19dc42d7f601bbe81_RSSGenerator.java,0,1.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0
0879bba5253044b8078e9243beb3f195a25c2cd1_TestEngine2.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7150e8f8d6fcdd48c8f797ca2278ec7e829bd691_WikiEngine.java,1,0.0,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,57.0
9cc656c948f47f1cb3941c829825c04e7bc837be_TranslatorReader.java,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0
503f154fcbf5d00593a67b9eef6f4709d09caad5_Release.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35b895e0e48b6a0ae7da54fcf73ae6ba8e893807_VersioningFileProvider.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0
a46703824037c56d1848b6f4d73961f66bc96aa1_Benchmark.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
4b85d5ffb4308afd68462b42eb56ba2f9f3db56e_Release.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1f0bf87b88d07fd5a5dfe7a89d97b61fd51de78_AuthorTag.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9b506457c6af1edea598b47bc5278cf7c7abede_WikiEngine.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0
1a8e81d43560235f1f5357dbf85a1739dddeddce_EditLinkTag.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb77a58bb1dc1653566a10456a5a5420a91d4814_LinkToTag.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
4a2499746bbae7e0432e99cb421628a814aa63c7_ReferringPagesPlugin.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,12.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0
0722178cd94dfd797d8585170515a5e07f29226d_CheckVersionTag.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851fed8c7cd49abe765b975217b80903e9858e89_StressTestSpeed.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,
851fed8c7cd49abe765b975217b80903e9858e89_StressTestVersioningProvider.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,
cede2c93d0e8f27eb78e0e8c5eaa88782b95277c_Release.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24fbf335067e569bdc77a3854599dcfebea444a4_DiffLinkTag.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194153efb0e9784b4047bee872d0934e2798af5d_HistoryIteratorTag.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4aa4421e6d7ba63294bfdc9bdccfd4b6bbbf4203_FileSystemProvider.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
bb87240279bb0f7f00306c190e879cfd9b757c67_Release.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cb481430aa7620f00ced357ee8c0e701f810778_EditLinkTag.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d33b45bda7100067dab3229d7827cb81dc63765a_FileUtil.java,1,0.0,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0
a8823e6cc6fb079f5c7e1bfc431614256aeb20ec_WikiEngine.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,
1c78c9a883b7ef5705c74439d5e94528d84d6596_WikiAttachmentProvider.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75ee1f60189d8d0ba2b4575e34f53c08bcecfe69_PluginManager.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0
887f15c6376b90ce97e78683127fe0d4283dac1c_TranslatorReader.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0
4cc9465a7119f45b6b42b36afcc812fb4cb1da87_TranslatorReader.java,1,0.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
8048b369a5c6a68039515976368620b9b422eb51_GoDiagram.java,1,0.0,,,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0
d2cba69386aad68d482471e7ff4351b1cacb0bf3_Release.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69b8010b9a0d1a3bf080bed6d27f1082bf23f7cd_TranslatorReader.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
0bdde1c5d0f486e6bc60df146df582f8faebae1b_WikiEngine.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3ea221e44ae47d25c15be5e6618d157a0e3c427_TranslatorReader.java,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0
66bcd669d55615df1c562ecc3f0448bec8e959cc_AttachmentManager.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0
05d8df06ec3fb77ee2561e977696f1e53e961a54_WikiEngine.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717e43f97ac125a35530889dc1c53f4f8bf32a1d_Release.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20bff3ef27ea29dddaa31f79de81bab40a5c6966_WikiEngine.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f45a6f8b52fb1fed2b201a35b0c5334a26d38c1_Release.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564ea05dc0a2871381d1b2dfdba0a394e1025a90_GoRankAggregator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08f80cfb6a2054fa4166468b254c0a0ad57f5bed_AttachmentManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e3145bd26135ea4b4f29fe67f1e5dc523ed130c_Release.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ecb3b8d9f13574edde74561eec99a0a8a62a703_TranslatorReader.java,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,10.0
4d8a3d1d38186b43745476ca66aa98d8831c16ac_AttachmentServlet.java,1,0.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,40.0
6bc76162d5213831f33a975f9fcd422bb6c85f65_PageManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2282bd1cd4473fc0d02b81b0578c5ce15a9ccf9a_Attachment.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e6b607c96e7f0997000ff29362a8941bab5bb06_WikiAttachmentProvider.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b0ed22010b78018a5e879e7696791fbb262139a_AttachmentsIteratorTag.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,6.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0
03885b42cdbc7cf703b932db0a37a1f322b2a6d5_PageInfoLinkTag.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52042d390db4917eb5ea1a24ed0c94bcf71ec795_ProviderException.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11974c42ae0c3566242ebaec8fc35e917a6a7fb6_TranslatorReader.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540a34a916fb185695209cfa60e0c0dc392085d9_TranslatorReader.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e5cd430203a45eafa1b9d06b4ec839d2db412d0_RecentChangesPlugin.java,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0
763fbb8d342cf07bfa506a316c8c534c470e9911_WikiAttachmentProvider.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
def649d65875be31fa1ae53fd3dec919b226e24f_WikiEngine.java,1,0.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,27.0
f4bfd1f9ee17f4aad68e9e86a3cc5f834c0d697b_WikiEngine.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
cf775e26eba443bb8e224c138457e3f927f83da3_VersioningFileProvider.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
fac09d7d9c5269b4f250666cf5c1e58666bc2246_Release.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b23507bfb059db50a468f5a47c34ae8d3ba8c00e_Release.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197ebd8148f7be41f6d8efc479aa43583a5bc9df_WeblogEntryPlugin.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197ebd8148f7be41f6d8efc479aa43583a5bc9df_WeblogPlugin.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807112f67eac8fdbe07df019cb5f13ab9ea36068_RSSGenerator.java,1,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0
3d34db36cdc3e022a28f3c6fb0ce90d8c71c2bac_TranslatorReader.java,1,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0
e5f79314e2d0610f467657ba2d94128fc4b18863_Release.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85008859e84df601f7337edbef684720e02c067e_BasicAttachmentProvider.java,1,0.0,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,8.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0
8fe71f46861593b7f0b9c581fd657d4e7e4b315c_AttachmentManager.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
8fe71f46861593b7f0b9c581fd657d4e7e4b315c_WikiPageProvider.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e44cc1c4e8e1d48b248d862f5069adc017ec780_CachingProvider.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253beebfc3b9fa75a8f794508420d55c003b6228_WikiPageProvider.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5724ca44bb3a059e6443eb1fd69917ffbc6445f_TestEngine.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7c48684a3694e9998c3b94e22eab64a40b769ca1_Release.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0b82be6a4769af0e9772a1c4d7ab83fb2f6a720_BasicAttachmentProvider.java,1,0.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,22.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,26.0
ae54ec82ee9fe7307d4665d73490625fc50e7830_Release.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421f006fc09c7a12db0c3e258f696e23e8bdd71e_WeblogPlugin.java,1,0.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,33.0
3e894607d763c2fdb5534f9fe4d918d4019cd987_Release.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
